Date,Open,High,Low,Close,Adj Close,Volume,Company
01/11/2017,42.467499,42.485001,41.4025,41.7225,40.075378,134551200,AAPL
02/11/2017,41.650002,42.125,41.32,42.0275,40.36834,165573600,AAPL
03/11/2017,43.5,43.564999,42.779999,43.125,41.422508,237594400,AAPL
06/11/2017,43.092499,43.747501,42.93,43.5625,41.842739,140105200,AAPL
07/11/2017,43.477501,43.8125,43.400002,43.702499,41.977203,97446000,AAPL
08/11/2017,43.665001,44.060001,43.5825,44.060001,42.320599,97638000,AAPL
09/11/2017,43.7775,44.025002,43.285,43.970001,42.23415,117930400,AAPL
10/11/2017,43.7775,43.845001,43.567501,43.6675,42.094368,100582000,AAPL
13/11/2017,43.375,43.625,43.349998,43.4925,41.925674,67928400,AAPL
14/11/2017,43.259998,43.369999,42.794998,42.834999,41.291862,99130000,AAPL
15/11/2017,42.4925,42.580002,42.095001,42.27,40.747211,116632400,AAPL
16/11/2017,42.794998,42.967499,42.575001,42.775002,41.234024,94550000,AAPL
17/11/2017,42.759998,42.8475,42.41,42.537498,41.005077,87598000,AAPL
20/11/2017,42.572498,42.639999,42.389999,42.494999,40.964115,65049600,AAPL
21/11/2017,42.695,43.424999,42.695,43.285,41.725651,100525200,AAPL
22/11/2017,43.34,43.75,43.262501,43.740002,42.164257,102355600,AAPL
24/11/2017,43.775002,43.875,43.662498,43.7425,42.166676,56106800,AAPL
27/11/2017,43.762501,43.77,43.334999,43.522499,41.954594,82867200,AAPL
28/11/2017,43.575001,43.717499,42.965,43.267502,41.708782,105715200,AAPL
29/11/2017,43.157501,43.23,41.790001,42.369999,40.843628,166665600,AAPL
30/11/2017,42.607498,43.035,42.110001,42.962502,41.414772,166108800,AAPL
01/12/2017,42.487499,42.9175,42.125,42.762501,41.221973,159037200,AAPL
04/12/2017,43.119999,43.154999,42.407501,42.450001,40.920731,130169600,AAPL
05/12/2017,42.264999,42.880001,42.099998,42.41,40.882164,109400800,AAPL
06/12/2017,41.875,42.549999,41.615002,42.252499,40.73035,114240000,AAPL
07/12/2017,42.2575,42.610001,42.227501,42.330002,40.805065,102693200,AAPL
08/12/2017,42.622501,42.75,42.205002,42.342499,40.817101,93420800,AAPL
11/12/2017,42.299999,43.2225,42.197498,43.1675,41.612385,141095200,AAPL
12/12/2017,43.037498,43.0975,42.865002,42.924999,41.37862,77636800,AAPL
13/12/2017,43.125,43.384998,43,43.067501,41.515987,95273600,AAPL
14/12/2017,43.099998,43.282501,42.912498,43.055,41.503937,81906000,AAPL
15/12/2017,43.407501,43.5425,43.115002,43.4925,41.925674,160677200,AAPL
18/12/2017,43.720001,44.299999,43.715,44.105,42.516113,117684400,AAPL
19/12/2017,43.7575,43.8475,43.522499,43.634998,42.063038,109745600,AAPL
20/12/2017,43.717499,43.855,43.3125,43.587502,42.017254,93902400,AAPL
21/12/2017,43.5425,44.005001,43.525002,43.752499,42.176311,83799600,AAPL
22/12/2017,43.669998,43.855,43.625,43.752499,42.176311,65397600,AAPL
26/12/2017,42.700001,42.8675,42.419998,42.642502,41.106304,132742000,AAPL
27/12/2017,42.525002,42.695,42.427502,42.650002,41.113533,85992800,AAPL
28/12/2017,42.75,42.962502,42.619999,42.77,41.229214,65920800,AAPL
29/12/2017,42.630001,42.647499,42.305,42.307499,40.783367,103999600,AAPL
02/01/2018,42.540001,43.075001,42.314999,43.064999,41.51358,102223600,AAPL
03/01/2018,43.1325,43.637501,42.990002,43.057499,41.506344,118071600,AAPL
04/01/2018,43.134998,43.3675,43.02,43.2575,41.699139,89738400,AAPL
05/01/2018,43.360001,43.842499,43.262501,43.75,42.173893,94640000,AAPL
08/01/2018,43.587502,43.9025,43.482498,43.587502,42.017254,82271200,AAPL
09/01/2018,43.637501,43.764999,43.352501,43.5825,42.012432,86336000,AAPL
10/01/2018,43.290001,43.575001,43.25,43.572498,42.002796,95839600,AAPL
11/01/2018,43.647499,43.872501,43.622501,43.82,42.241379,74670800,AAPL
12/01/2018,44.044998,44.34,43.912498,44.272499,42.677582,101672400,AAPL
16/01/2018,44.474998,44.8475,44.035,44.047501,42.460686,118263600,AAPL
17/01/2018,44.037498,44.8125,43.767502,44.775002,43.16198,137547200,AAPL
18/01/2018,44.842499,45.025002,44.5625,44.814999,43.200535,124773600,AAPL
19/01/2018,44.6525,44.895,44.352501,44.615002,43.007744,129700400,AAPL
22/01/2018,44.325001,44.445,44.150002,44.25,42.655895,108434400,AAPL
23/01/2018,44.325001,44.860001,44.205002,44.259998,42.665524,130756400,AAPL
24/01/2018,44.3125,44.325001,43.299999,43.555,41.985931,204420400,AAPL
25/01/2018,43.627499,43.737499,42.6325,42.7775,41.236435,166116000,AAPL
26/01/2018,43,43,42.514999,42.877499,41.332829,156572000,AAPL
29/01/2018,42.540001,42.540001,41.767502,41.990002,40.477306,202561600,AAPL
30/01/2018,41.3825,41.842499,41.174999,41.7425,40.238724,184192800,AAPL
31/01/2018,41.717499,42.110001,41.625,41.857498,40.349579,129915600,AAPL
01/02/2018,41.7925,42.154999,41.689999,41.945,40.433929,188923200,AAPL
02/02/2018,41.5,41.700001,40.025002,40.125,38.679497,346375200,AAPL
05/02/2018,39.775002,40.970001,39,39.122501,37.7131,290954000,AAPL
06/02/2018,38.7075,40.93,38.5,40.7575,39.2892,272975200,AAPL
07/02/2018,40.772499,40.849998,39.767502,39.884998,38.448132,206434400,AAPL
08/02/2018,40.072498,40.25,38.7575,38.787498,37.390179,217562000,AAPL
09/02/2018,39.267502,39.4725,37.560001,39.102501,37.847511,282690400,AAPL
12/02/2018,39.625,40.9725,39.377499,40.677502,39.37196,243278000,AAPL
13/02/2018,40.487499,41.1875,40.412498,41.084999,39.766384,130196800,AAPL
14/02/2018,40.759998,41.884998,40.720001,41.842499,40.499569,162579600,AAPL
15/02/2018,42.447498,43.272499,42.25,43.247501,41.859478,204588800,AAPL
16/02/2018,43.09,43.705002,42.942501,43.107498,41.723969,160704400,AAPL
20/02/2018,43.012501,43.564999,42.855,42.962502,41.583626,135722000,AAPL
21/02/2018,43.2075,43.529999,42.752499,42.767502,41.394882,149886400,AAPL
22/02/2018,42.950001,43.487499,42.927502,43.125,41.74091,123967600,AAPL
23/02/2018,43.4175,43.912498,43.384998,43.875,42.466835,135249600,AAPL
26/02/2018,44.087502,44.8475,44.052502,44.7425,43.306488,152648800,AAPL
27/02/2018,44.775002,45.119999,44.540001,44.5975,43.166153,155712400,AAPL
28/02/2018,44.814999,45.154999,44.512501,44.529999,43.100819,151128400,AAPL
01/03/2018,44.634998,44.945,43.165001,43.75,42.34584,195208000,AAPL
02/03/2018,43.200001,44.075001,43.112499,44.052502,42.638641,153816000,AAPL
05/03/2018,43.802502,44.435001,43.630001,44.205002,42.786251,113605600,AAPL
06/03/2018,44.477501,44.5625,44.032501,44.1675,42.74995,95154000,AAPL
07/03/2018,43.735001,43.962502,43.567501,43.7575,42.353111,126814000,AAPL
08/03/2018,43.869999,44.279999,43.767502,44.235001,42.815285,95096400,AAPL
09/03/2018,44.490002,45,44.3475,44.994999,43.550888,128740800,AAPL
12/03/2018,45.072498,45.5975,45.052502,45.43,43.971928,128828400,AAPL
13/03/2018,45.647499,45.875,44.810001,44.9925,43.548473,126774000,AAPL
14/03/2018,45.080002,45.130001,44.452499,44.610001,43.178246,117473600,AAPL
15/03/2018,44.625,45.060001,44.517502,44.662498,43.229061,90975200,AAPL
16/03/2018,44.662498,44.779999,44.404999,44.505001,43.076622,157618800,AAPL
19/03/2018,44.330002,44.3675,43.415001,43.825001,42.418446,133787200,AAPL
20/03/2018,43.810001,44.200001,43.735001,43.810001,42.403927,78597600,AAPL
21/03/2018,43.759998,43.772499,42.814999,42.817501,41.443279,148219600,AAPL
22/03/2018,42.5,43.169998,42.150002,42.212502,40.857697,165963200,AAPL
23/03/2018,42.0975,42.48,41.235001,41.235001,39.911564,164115200,AAPL
26/03/2018,42.017502,43.275002,41.610001,43.192501,41.806248,150164800,AAPL
27/03/2018,43.419998,43.787498,41.73,42.084999,40.734283,163690400,AAPL
28/03/2018,41.8125,42.505001,41.297501,41.619999,40.28421,166674000,AAPL
29/03/2018,41.952499,42.9375,41.724998,41.945,40.598782,153594000,AAPL
02/04/2018,41.66,42.235001,41.1175,41.669998,40.332607,150347200,AAPL
03/04/2018,41.91,42.1875,41.220001,42.0975,40.746387,121112000,AAPL
04/04/2018,41.220001,43.002499,41.192501,42.9025,41.525551,138422000,AAPL
05/04/2018,43.145,43.557499,43.02,43.200001,41.813499,107732800,AAPL
06/04/2018,42.7425,43.119999,42.049999,42.095001,40.743973,140021200,AAPL
09/04/2018,42.470001,43.272499,42.462502,42.512501,41.148064,116070800,AAPL
10/04/2018,43.25,43.5,42.8825,43.3125,41.922394,113634400,AAPL
11/04/2018,43.057499,43.48,42.924999,43.110001,41.726391,89726400,AAPL
12/04/2018,43.352501,43.75,43.259998,43.535,42.137756,91557200,AAPL
13/04/2018,43.695,43.959999,43.462502,43.682499,42.28051,100497200,AAPL
16/04/2018,43.7575,44.047501,43.7075,43.955002,42.544277,86313600,AAPL
17/04/2018,44.122501,44.735001,44.102501,44.560001,43.129852,106421600,AAPL
18/04/2018,44.452499,44.705002,44.220001,44.459999,43.033062,83018000,AAPL
19/04/2018,43.439999,43.8475,43.165001,43.200001,41.813499,139235200,AAPL
20/04/2018,42.650002,42.805,41.357498,41.43,40.100307,261964400,AAPL
23/04/2018,41.7075,41.73,41.022499,41.310001,39.984165,146062000,AAPL
24/04/2018,41.4175,41.5825,40.305,40.735001,39.42762,134768000,AAPL
25/04/2018,40.654999,41.355,40.602501,40.912498,39.599415,113528400,AAPL
26/04/2018,41.029999,41.432499,40.842499,41.055,39.737343,111852000,AAPL
27/04/2018,41,41.0825,40.157501,40.580002,39.277592,142623200,AAPL
30/04/2018,40.532501,41.814999,40.459999,41.314999,39.988998,169709600,AAPL
01/05/2018,41.602501,42.299999,41.317501,42.275002,40.918182,214277600,AAPL
02/05/2018,43.807499,44.4375,43.450001,44.142502,42.725754,266157600,AAPL
03/05/2018,43.970001,44.375,43.610001,44.2225,42.803181,136272800,AAPL
04/05/2018,44.5625,46.0625,44.5425,45.9575,44.482498,224805200,AAPL
07/05/2018,46.294998,46.9175,46.1875,46.290001,44.804325,169805600,AAPL
08/05/2018,46.247501,46.555,45.9175,46.512501,45.019688,113611200,AAPL
09/05/2018,46.637501,46.849998,46.305,46.84,45.336678,92844800,AAPL
10/05/2018,46.935001,47.592499,46.912498,47.509998,45.985168,111957200,AAPL
11/05/2018,47.372501,47.514999,46.862499,47.147499,45.810276,104848800,AAPL
14/05/2018,47.252499,47.3825,46.965,47.037498,45.703396,83115200,AAPL
15/05/2018,46.695,46.767502,46.275002,46.610001,45.288029,94780800,AAPL
16/05/2018,46.517502,47.115002,46.5,47.044998,45.710678,76732400,AAPL
17/05/2018,47,47.227501,46.59,46.747501,45.421623,69176000,AAPL
18/05/2018,46.797501,46.952499,46.532501,46.577499,45.256443,73190800,AAPL
21/05/2018,47,47.317501,46.727501,46.907501,45.577084,73603200,AAPL
22/05/2018,47.095001,47.220001,46.695,46.790001,45.462914,60962800,AAPL
23/05/2018,46.587502,47.125,46.439999,47.09,45.754414,80233600,AAPL
24/05/2018,47.192501,47.209999,46.552502,47.037498,45.703396,92936000,AAPL
25/05/2018,47.057499,47.412498,46.912498,47.145,45.80785,69844000,AAPL
29/05/2018,46.900002,47.1875,46.717499,46.974998,45.642673,90056400,AAPL
30/05/2018,46.93,47,46.695,46.875,45.545509,74762000,AAPL
31/05/2018,46.805,47.057499,46.535,46.717499,45.392467,109931200,AAPL
01/06/2018,46.997501,47.564999,46.9375,47.560001,46.211071,93770000,AAPL
04/06/2018,47.91,48.355,47.837502,47.9575,46.597305,105064800,AAPL
05/06/2018,48.267502,48.485001,48.09,48.327499,46.956806,86264000,AAPL
06/06/2018,48.407501,48.52,47.98,48.494999,47.119556,83734400,AAPL
07/06/2018,48.535,48.549999,48.084999,48.365002,46.993248,85388800,AAPL
08/06/2018,47.7925,48,47.442501,47.924999,46.565727,106627200,AAPL
11/06/2018,47.837502,47.9925,47.552502,47.807499,46.451557,73234000,AAPL
12/06/2018,47.8475,48.1525,47.787498,48.07,46.706612,67644400,AAPL
13/06/2018,48.105,48.220001,47.610001,47.674999,46.322815,86553600,AAPL
14/06/2018,47.887501,47.892502,47.555,47.700001,46.347111,86440400,AAPL
15/06/2018,47.5075,47.540001,47.064999,47.209999,45.87101,246876800,AAPL
18/06/2018,46.970001,47.305,46.799999,47.185001,45.84671,73939600,AAPL
19/06/2018,46.285,46.5825,45.862499,46.422501,45.105843,134314000,AAPL
20/06/2018,46.587502,46.799999,46.432499,46.625,45.302597,82514800,AAPL
21/06/2018,46.8125,47.087502,46.235001,46.365002,45.049973,102847600,AAPL
22/06/2018,46.529999,46.537498,46.174999,46.23,44.918793,108801600,AAPL
25/06/2018,45.849998,46.23,45.182499,45.5425,44.250797,126652400,AAPL
26/06/2018,45.747501,46.6325,45.634998,46.107498,44.79977,98276800,AAPL
27/06/2018,46.307499,46.82,46.0075,46.040001,44.734184,101141200,AAPL
28/06/2018,46.025002,46.552502,45.950001,46.375,45.059692,69460800,AAPL
29/06/2018,46.572498,46.797501,45.727501,46.2775,44.964947,90950800,AAPL
02/07/2018,45.955002,46.825001,45.855,46.794998,45.467773,70925200,AAPL
03/07/2018,46.947498,46.987499,45.884998,45.98,44.675892,55819200,AAPL
05/07/2018,46.314999,46.602501,46.07,46.349998,45.035393,66416800,AAPL
06/07/2018,46.355,47.107498,46.299999,46.9925,45.659668,69940800,AAPL
09/07/2018,47.375,47.669998,47.325001,47.645,46.293667,79026400,AAPL
10/07/2018,47.677502,47.82,47.544998,47.587502,46.237808,63756400,AAPL
11/07/2018,47.125,47.445,46.9025,46.970001,45.63781,75326000,AAPL
12/07/2018,47.3825,47.852501,47.327499,47.7575,46.402977,72164400,AAPL
13/07/2018,47.77,47.959999,47.724998,47.8325,46.475845,50055600,AAPL
16/07/2018,47.880001,48.162498,47.605,47.727501,46.373833,60172400,AAPL
17/07/2018,47.4375,47.967499,47.299999,47.862499,46.504997,62138000,AAPL
18/07/2018,47.945,47.950001,47.482498,47.599998,46.249939,65573600,AAPL
19/07/2018,47.422501,48.137501,47.422501,47.970001,46.609451,81147200,AAPL
20/07/2018,47.945,48.107498,47.5425,47.860001,46.502579,82704800,AAPL
23/07/2018,47.669998,47.990002,47.389999,47.9025,46.543858,63957600,AAPL
24/07/2018,48.112499,48.415001,48.012501,48.25,46.881512,74791600,AAPL
25/07/2018,48.264999,48.712502,48.107498,48.705002,47.323605,66839600,AAPL
26/07/2018,48.6525,48.990002,48.4025,48.552502,47.17543,76304000,AAPL
27/07/2018,48.747501,48.797501,47.525002,47.744999,46.390831,96096000,AAPL
30/07/2018,47.974998,48.049999,47.267502,47.477501,46.130917,84118000,AAPL
31/07/2018,47.575001,48.035,47.334999,47.572498,46.223221,157492000,AAPL
01/08/2018,49.782501,50.439999,49.327499,50.375,48.946239,271742800,AAPL
02/08/2018,50.145,52.095001,50.087502,51.8475,50.376972,249616000,AAPL
03/08/2018,51.7575,52.185001,51.369999,51.997501,50.522717,133789600,AAPL
06/08/2018,52,52.3125,51.767502,52.267502,50.785061,101701600,AAPL
07/08/2018,52.330002,52.375,51.689999,51.7775,50.308956,102349600,AAPL
08/08/2018,51.512501,51.952499,51.130001,51.8125,50.342972,90102000,AAPL
09/08/2018,52.3825,52.445,51.799999,52.220001,50.738911,93970400,AAPL
10/08/2018,51.84,52.275002,51.6675,51.8825,50.587772,98444800,AAPL
13/08/2018,52.327499,52.737499,51.924999,52.217499,50.91441,103563600,AAPL
14/08/2018,52.540001,52.639999,52.064999,52.4375,51.128937,82992000,AAPL
15/08/2018,52.305,52.685001,52.0825,52.560001,51.248371,115230400,AAPL
16/08/2018,52.9375,53.452499,52.8675,53.330002,51.999161,114001600,AAPL
17/08/2018,53.360001,54.487499,53.290001,54.395,53.037575,141708000,AAPL
20/08/2018,54.525002,54.794998,53.7775,53.865002,52.520805,121150800,AAPL
21/08/2018,54.200001,54.297501,53.5075,53.759998,52.418423,104639200,AAPL
22/08/2018,53.525002,54.09,53.459999,53.762501,52.420864,76072400,AAPL
23/08/2018,53.662498,54.262501,53.650002,53.872501,52.528122,75532800,AAPL
24/08/2018,54.150002,54.224998,53.7775,54.040001,52.691441,73905600,AAPL
27/08/2018,54.287498,54.685001,54.0825,54.485001,53.125328,82100400,AAPL
28/08/2018,54.752499,55.134998,54.73,54.924999,53.554352,91107200,AAPL
29/08/2018,55.037498,55.872501,54.852501,55.744999,54.353893,109019200,AAPL
30/08/2018,55.8125,57.064999,55.599998,56.2575,54.8536,195175200,AAPL
31/08/2018,56.627499,57.217499,56.5,56.907501,55.487377,173360400,AAPL
04/09/2018,57.102501,57.294998,56.657501,57.09,55.665325,109560400,AAPL
05/09/2018,57.247501,57.4175,56.275002,56.717499,55.302128,133332000,AAPL
06/09/2018,56.557499,56.837502,55.325001,55.775002,54.383144,137160000,AAPL
07/09/2018,55.462502,56.342499,55.177502,55.325001,53.944374,150479200,AAPL
10/09/2018,55.237499,55.462502,54.1175,54.5825,53.220398,158066000,AAPL
11/09/2018,54.502499,56.075001,54.139999,55.962502,54.565971,142996000,AAPL
12/09/2018,56.235001,56.25,54.959999,55.267502,53.888309,197114800,AAPL
13/09/2018,55.880001,57.087502,55.642502,56.602501,55.189991,166825600,AAPL
14/09/2018,56.4375,56.709999,55.630001,55.959999,54.563526,127997200,AAPL
17/09/2018,55.537498,55.737499,54.317501,54.470001,53.11071,148780400,AAPL
18/09/2018,54.447498,55.462502,54.279999,54.560001,53.198463,126286800,AAPL
19/09/2018,54.625,54.904999,53.825001,54.592499,53.230145,108495200,AAPL
20/09/2018,55.060001,55.57,54.787498,55.0075,53.6348,106435200,AAPL
21/09/2018,55.195,55.34,54.322498,54.415001,53.057083,384986800,AAPL
24/09/2018,54.205002,55.314999,54.157501,55.197498,53.820053,110773600,AAPL
25/09/2018,54.9375,55.705002,54.924999,55.547501,54.16132,98217600,AAPL
26/09/2018,55.25,55.9375,54.939999,55.105,53.729858,95938800,AAPL
27/09/2018,55.955002,56.610001,55.884998,56.237499,54.834099,120724800,AAPL
28/09/2018,56.197498,56.459999,56.005001,56.435001,55.026672,91717600,AAPL
01/10/2018,56.987499,57.355,56.587502,56.814999,55.397186,94403200,AAPL
02/10/2018,56.8125,57.5,56.657501,57.32,55.889587,99152800,AAPL
03/10/2018,57.512501,58.3675,57.445,58.017502,56.569679,114619200,AAPL
04/10/2018,57.695,58.087502,56.682499,56.997501,55.575134,128168000,AAPL
05/10/2018,56.990002,57.102501,55.145,56.072498,54.673214,134322000,AAPL
08/10/2018,55.552502,56.200001,55.049999,55.942501,54.546471,118655600,AAPL
09/10/2018,55.91,56.817501,55.5625,56.717499,55.302128,107564000,AAPL
10/10/2018,56.365002,56.587502,54.012501,54.09,52.740185,167962400,AAPL
11/10/2018,53.630001,54.875,53.080002,53.612499,52.274609,212497600,AAPL
12/10/2018,55.105,55.720001,54.209999,55.5275,54.141819,161351600,AAPL
15/10/2018,55.290001,55.4575,54.317501,54.34,52.983948,123164000,AAPL
16/10/2018,54.732498,55.747501,54.189999,55.537498,54.151566,116736000,AAPL
17/10/2018,55.575001,55.66,54.834999,55.297501,53.917561,91541600,AAPL
18/10/2018,54.465,54.935001,53.25,54.005001,52.657307,130325200,AAPL
19/10/2018,54.514999,55.314999,54.357498,54.827499,53.459282,132314800,AAPL
22/10/2018,54.947498,55.84,54.735001,55.162498,53.785923,115168400,AAPL
23/10/2018,53.9575,55.8125,53.674999,55.682499,54.29295,155071200,AAPL
24/10/2018,55.650002,56.057499,53.634998,53.772499,52.430614,163702000,AAPL
25/10/2018,54.427502,55.345001,54.1875,54.950001,53.578732,119423200,AAPL
26/10/2018,53.974998,55.047501,53.1675,54.075001,52.725567,189033600,AAPL
29/10/2018,54.797501,54.922501,51.522499,53.060001,51.735893,183742000,AAPL
30/10/2018,52.787498,53.794998,52.317501,53.325001,51.994282,146640000,AAPL
31/10/2018,54.220001,55.112499,54.154999,54.715,53.349594,153435600,AAPL
01/11/2018,54.762501,55.59,54.202499,55.555,54.168629,233292800,AAPL
