Date,Open,High,Low,Close,Adj Close,Volume,Company
02/11/2018,52.387501,53.412498,51.357498,51.869999,50.575588,365314800,AAPL
05/11/2018,51.075001,51.0975,49.5425,50.397499,49.139832,264654800,AAPL
06/11/2018,50.48,51.18,50.422501,50.942501,49.671238,127531600,AAPL
07/11/2018,51.4925,52.514999,51.032501,52.487499,51.177677,133697600,AAPL
08/11/2018,52.494999,52.529999,51.6875,52.122501,50.999111,101450400,AAPL
09/11/2018,51.387501,51.502499,50.5625,51.1175,50.01577,137463200,AAPL
12/11/2018,49.75,49.962502,48.447498,48.5425,47.496269,204542000,AAPL
13/11/2018,47.907501,49.294998,47.862499,48.057499,47.021725,187531600,AAPL
14/11/2018,48.474998,48.619999,46.482498,46.700001,45.693485,243204000,AAPL
15/11/2018,47.0975,47.9925,46.724998,47.852501,46.821144,185915200,AAPL
16/11/2018,47.625,48.7425,47.365002,48.3825,47.339722,147713200,AAPL
19/11/2018,47.5,47.674999,46.247501,46.465,45.463551,167701200,AAPL
20/11/2018,44.592499,45.3675,43.877499,44.244999,43.291397,271300800,AAPL
21/11/2018,44.932499,45.067501,44.137501,44.195,43.242474,124496800,AAPL
23/11/2018,43.735001,44.150002,43.025002,43.072498,42.144165,94496000,AAPL
26/11/2018,43.560001,43.737499,42.564999,43.654999,42.714111,179994000,AAPL
27/11/2018,42.877499,43.692501,42.720001,43.560001,42.621162,165549600,AAPL
28/11/2018,44.182499,45.322498,43.732498,45.235001,44.260063,184250000,AAPL
29/11/2018,45.665001,45.700001,44.424999,44.887501,43.920044,167080000,AAPL
30/11/2018,45.072498,45.0825,44.2575,44.645,43.682777,158126000,AAPL
03/12/2018,46.115002,46.235001,45.302502,46.205002,45.209152,163210000,AAPL
04/12/2018,45.237499,45.5975,44.067501,44.172501,43.220459,165377200,AAPL
06/12/2018,42.939999,43.695,42.605,43.68,42.738575,172393600,AAPL
07/12/2018,43.372501,43.622501,42.075001,42.122501,41.214645,169126400,AAPL
10/12/2018,41.25,42.522499,40.8325,42.400002,41.486164,248104000,AAPL
11/12/2018,42.915001,42.947498,41.75,42.157501,41.24889,189126800,AAPL
12/12/2018,42.599998,42.98,42.255001,42.275002,41.363853,142510800,AAPL
13/12/2018,42.622501,43.142502,42.387501,42.737499,41.816387,127594400,AAPL
14/12/2018,42.25,42.27,41.32,41.369999,40.478359,162814800,AAPL
17/12/2018,41.362499,42.087502,40.682499,40.985001,40.101662,177151600,AAPL
18/12/2018,41.345001,41.8825,41.0975,41.517502,40.622688,135366000,AAPL
19/12/2018,41.5,41.862499,39.772499,40.2225,39.355591,196189200,AAPL
20/12/2018,40.099998,40.5275,38.825001,39.2075,38.362465,259092000,AAPL
21/12/2018,39.215,39.540001,37.407501,37.682499,36.870335,382978400,AAPL
24/12/2018,37.037498,37.887501,36.647499,36.7075,35.916355,148676800,AAPL
26/12/2018,37.075001,39.307499,36.68,39.2925,38.445637,234330000,AAPL
27/12/2018,38.959999,39.192501,37.517502,39.037498,38.196133,212468400,AAPL
28/12/2018,39.375,39.630001,38.637501,39.057499,38.215702,169165600,AAPL
31/12/2018,39.6325,39.84,39.119999,39.435001,38.585068,140014000,AAPL
02/01/2019,38.7225,39.712502,38.557499,39.48,38.629097,148158800,AAPL
03/01/2019,35.994999,36.43,35.5,35.547501,34.781353,365248800,AAPL
04/01/2019,36.1325,37.137501,35.950001,37.064999,36.266144,234428400,AAPL
07/01/2019,37.174999,37.2075,36.474998,36.982498,36.185429,219111200,AAPL
08/01/2019,37.389999,37.955002,37.130001,37.6875,36.875229,164101200,AAPL
09/01/2019,37.822498,38.6325,37.407501,38.327499,37.501434,180396400,AAPL
10/01/2019,38.125,38.4925,37.715,38.450001,37.6213,143122800,AAPL
11/01/2019,38.220001,38.424999,37.877499,38.072498,37.25193,108092800,AAPL
14/01/2019,37.712502,37.817501,37.305,37.5,36.691772,129756800,AAPL
15/01/2019,37.567501,38.3475,37.512501,38.267502,37.442734,114843600,AAPL
16/01/2019,38.27,38.970001,38.25,38.735001,37.900158,122278800,AAPL
17/01/2019,38.549999,39.415001,38.314999,38.965,38.125195,119284800,AAPL
18/01/2019,39.375,39.470001,38.994999,39.205002,38.360023,135004000,AAPL
22/01/2019,39.102501,39.182499,38.154999,38.325001,37.498989,121576000,AAPL
23/01/2019,38.537498,38.785,37.924999,38.48,37.65065,92522400,AAPL
24/01/2019,38.5275,38.619999,37.935001,38.174999,37.352219,101766000,AAPL
25/01/2019,38.869999,39.532501,38.580002,39.439999,38.589962,134142000,AAPL
28/01/2019,38.947498,39.0825,38.415001,39.075001,38.232826,104768400,AAPL
29/01/2019,39.0625,39.532501,38.5275,38.669998,37.836552,166348800,AAPL
30/01/2019,40.8125,41.537498,40.057499,41.3125,40.422104,244439200,AAPL
31/01/2019,41.5275,42.25,41.139999,41.610001,40.713184,162958400,AAPL
01/02/2019,41.740002,42.244999,41.482498,41.630001,40.732758,130672400,AAPL
04/02/2019,41.852501,42.915001,41.82,42.8125,41.889771,125982000,AAPL
05/02/2019,43.215,43.77,43.087502,43.544998,42.606483,144406400,AAPL
06/02/2019,43.662498,43.892502,43.212502,43.560001,42.621162,112958400,AAPL
07/02/2019,43.099998,43.485001,42.584999,42.735001,41.813942,126966800,AAPL
08/02/2019,42.247501,42.665001,42.105,42.602501,41.863079,95280000,AAPL
11/02/2019,42.762501,42.802502,42.3125,42.357498,41.622322,83973600,AAPL
12/02/2019,42.525002,42.75,42.424999,42.7225,41.980991,89134000,AAPL
13/02/2019,42.8475,43.119999,42.48,42.544998,41.806568,89960800,AAPL
14/02/2019,42.427502,42.814999,42.345001,42.700001,41.958885,87342800,AAPL
15/02/2019,42.8125,42.924999,42.4375,42.605,41.865532,98507200,AAPL
19/02/2019,42.427502,42.860001,42.372501,42.732498,41.990814,75891200,AAPL
20/02/2019,42.797501,43.330002,42.747501,43.0075,42.261044,104457600,AAPL
21/02/2019,42.950001,43.092499,42.575001,42.764999,42.022755,68998800,AAPL
22/02/2019,42.895,43.25,42.845001,43.2425,42.491962,75652800,AAPL
25/02/2019,43.540001,43.967499,43.487499,43.557499,42.801495,87493600,AAPL
26/02/2019,43.427502,43.825001,43.2925,43.5825,42.826061,68280800,AAPL
27/02/2019,43.302502,43.75,43.182499,43.717499,42.958721,111341600,AAPL
28/02/2019,43.580002,43.727501,43.23,43.287498,42.536182,112861600,AAPL
01/03/2019,43.57,43.787498,43.2225,43.7425,42.98328,103544800,AAPL
04/03/2019,43.922501,44.4375,43.4925,43.962502,43.199471,109744800,AAPL
05/03/2019,43.985001,44,43.634998,43.8825,43.120853,78949600,AAPL
06/03/2019,43.6675,43.872501,43.485001,43.630001,42.872742,83241600,AAPL
07/03/2019,43.467499,43.610001,43.005001,43.125,42.376507,99185600,AAPL
08/03/2019,42.580002,43.267502,42.375,43.227501,42.477226,95997600,AAPL
11/03/2019,43.872501,44.779999,43.837502,44.724998,43.94873,128044000,AAPL
12/03/2019,45,45.6675,44.842499,45.227501,44.442513,129870400,AAPL
13/03/2019,45.5625,45.825001,45.23,45.427502,44.639038,124130000,AAPL
14/03/2019,45.974998,46.025002,45.639999,45.932499,45.135273,94318000,AAPL
15/03/2019,46.212502,46.8325,45.935001,46.529999,45.722401,156171600,AAPL
18/03/2019,46.450001,47.0975,46.447498,47.005001,46.189163,104879200,AAPL
19/03/2019,47.087502,47.247501,46.48,46.6325,45.823128,126585600,AAPL
20/03/2019,46.557499,47.372501,46.182499,47.040001,46.223557,124140800,AAPL
21/03/2019,47.505001,49.0825,47.452499,48.772499,47.92598,204136800,AAPL
22/03/2019,48.834999,49.422501,47.695,47.762501,46.933514,169630800,AAPL
25/03/2019,47.877499,47.994999,46.650002,47.185001,46.366032,175381200,AAPL
26/03/2019,47.915001,48.220001,46.145,46.697498,45.886997,199202000,AAPL
27/03/2019,47.1875,47.439999,46.637501,47.1175,46.299709,119393600,AAPL
28/03/2019,47.237499,47.389999,46.8825,47.18,46.361122,83121600,AAPL
29/03/2019,47.4575,47.52,47.134998,47.487499,46.663288,94256000,AAPL
01/04/2019,47.91,47.919998,47.095001,47.810001,46.980194,111448000,AAPL
02/04/2019,47.772499,48.615002,47.762501,48.505001,47.663128,91062800,AAPL
03/04/2019,48.3125,49.125,48.287498,48.837502,47.989861,93087200,AAPL
04/04/2019,48.697498,49.092499,48.285,48.922501,48.073376,76457200,AAPL
05/04/2019,49.112499,49.275002,48.982498,49.25,48.395191,74106400,AAPL
08/04/2019,49.105,50.057499,49.084999,50.025002,49.156742,103526800,AAPL
09/04/2019,50.080002,50.712502,49.807499,49.875,49.009346,143072800,AAPL
10/04/2019,49.669998,50.185001,49.544998,50.154999,49.284485,86781200,AAPL
11/04/2019,50.212502,50.25,49.610001,49.737499,48.874233,83603200,AAPL
12/04/2019,49.799999,50.035,49.052502,49.717499,48.85458,111042800,AAPL
15/04/2019,49.645,49.962502,49.502499,49.807499,48.943016,70146400,AAPL
16/04/2019,49.865002,50.342499,49.639999,49.8125,48.947933,102785600,AAPL
17/04/2019,49.884998,50.845001,49.6525,50.782501,49.901096,115627200,AAPL
18/04/2019,50.779999,51.037498,50.630001,50.965,50.080433,96783200,AAPL
22/04/2019,50.7075,51.235001,50.584999,51.1325,50.245026,77758000,AAPL
23/04/2019,51.107498,51.9375,50.974998,51.869999,50.969719,93292000,AAPL
24/04/2019,51.84,52.119999,51.762501,51.790001,50.891109,70162400,AAPL
25/04/2019,51.7075,51.939999,51.279999,51.32,50.429272,74172800,AAPL
26/04/2019,51.224998,51.25,50.529999,51.075001,50.188522,74596400,AAPL
29/04/2019,51.099998,51.4925,50.965,51.1525,50.264679,88818800,AAPL
30/04/2019,50.764999,50.849998,49.7775,50.1675,49.296772,186139600,AAPL
01/05/2019,52.470001,53.827499,52.307499,52.630001,51.716534,259309200,AAPL
02/05/2019,52.459999,53.162498,52.032501,52.287498,51.379974,127985200,AAPL
03/05/2019,52.7225,52.959999,52.557499,52.9375,52.018696,83569600,AAPL
06/05/2019,51.072498,52.209999,50.875,52.119999,51.215385,129772400,AAPL
07/05/2019,51.470001,51.855,50.2075,50.715,49.834774,155054800,AAPL
08/05/2019,50.474998,51.334999,50.4375,50.724998,49.844593,105358000,AAPL
09/05/2019,50.099998,50.419998,49.165001,50.18,49.309052,139634400,AAPL
10/05/2019,49.355,49.712502,48.192501,49.294998,48.625954,164834800,AAPL
13/05/2019,46.927502,47.369999,45.712502,46.43,45.799843,229722400,AAPL
14/05/2019,46.602501,47.424999,46.352501,47.165001,46.524864,146118800,AAPL
15/05/2019,46.567501,47.9375,46.505001,47.73,47.082195,106178800,AAPL
16/05/2019,47.477501,48.1175,47.209999,47.52,46.87505,132125600,AAPL
17/05/2019,46.732498,47.724998,46.689999,47.25,46.608715,131516400,AAPL
20/05/2019,45.880001,46.087502,45.07,45.772499,45.151264,154449200,AAPL
21/05/2019,46.305,47,46.174999,46.650002,46.016857,113459200,AAPL
22/05/2019,46.165001,46.427502,45.637501,45.695,45.074814,118994400,AAPL
23/05/2019,44.950001,45.134998,44.452499,44.915001,44.305401,146118800,AAPL
24/05/2019,45.049999,45.535,44.654999,44.7425,44.135246,94858800,AAPL
28/05/2019,44.73,45.147499,44.477501,44.557499,43.952755,111792800,AAPL
29/05/2019,44.105,44.837502,44,44.345001,43.743137,113924800,AAPL
30/05/2019,44.487499,44.807499,44.1675,44.575001,43.97002,84873600,AAPL
31/05/2019,44.057499,44.497501,43.747501,43.767502,43.173477,108174400,AAPL
03/06/2019,43.900002,44.48,42.567501,43.325001,42.736977,161584400,AAPL
04/06/2019,43.860001,44.9575,43.630001,44.91,44.300468,123872000,AAPL
05/06/2019,46.07,46.247501,45.285,45.634998,45.015621,119093600,AAPL
06/06/2019,45.77,46.3675,45.537498,46.305,45.676537,90105200,AAPL
07/06/2019,46.627499,47.98,46.442501,47.537498,46.892303,122737600,AAPL
10/06/2019,47.952499,48.842499,47.904999,48.145,47.491562,104883600,AAPL
11/06/2019,48.715,49,48.400002,48.702499,48.041492,107731600,AAPL
12/06/2019,48.487499,48.9925,48.3475,48.547501,47.888603,73012800,AAPL
13/06/2019,48.674999,49.197498,48.400002,48.537498,47.878731,86698400,AAPL
14/06/2019,47.887501,48.397499,47.575001,48.185001,47.531021,75046000,AAPL
17/06/2019,48.224998,48.740002,48.0425,48.4725,47.814621,58676400,AAPL
18/06/2019,49.012501,50.072498,48.802502,49.612499,48.939144,106204000,AAPL
19/06/2019,49.919998,49.970001,49.327499,49.467499,48.796116,84496800,AAPL
20/06/2019,50.092499,50.1525,49.5075,49.865002,49.188217,86056000,AAPL
21/06/2019,49.700001,50.212502,49.537498,49.695,49.020523,191202400,AAPL
24/06/2019,49.634998,50.040001,49.5425,49.645,48.971203,72881600,AAPL
25/06/2019,49.607498,49.814999,48.822498,48.892502,48.22892,84281200,AAPL
26/06/2019,49.442501,50.247501,49.337502,49.950001,49.272068,104270000,AAPL
27/06/2019,50.072498,50.392502,49.892502,49.935001,49.257271,83598800,AAPL
28/06/2019,49.669998,49.875,49.262501,49.48,48.808441,124442400,AAPL
01/07/2019,50.7925,51.122501,50.162498,50.387501,49.703632,109012000,AAPL
02/07/2019,50.352501,50.782501,50.34,50.682499,49.994621,67740800,AAPL
03/07/2019,50.82,51.110001,50.672501,51.102501,50.40892,45448000,AAPL
05/07/2019,50.837502,51.27,50.724998,51.057499,50.364529,69062000,AAPL
08/07/2019,50.202499,50.349998,49.602501,50.005001,49.326317,101354400,AAPL
09/07/2019,49.799999,50.377499,49.702499,50.310001,49.627182,82312000,AAPL
10/07/2019,50.462502,50.932499,50.389999,50.807499,50.117928,71588400,AAPL
11/07/2019,50.827499,51.0975,50.427502,50.4375,49.752949,80767200,AAPL
12/07/2019,50.612499,51,50.549999,50.825001,50.135193,70380800,AAPL
15/07/2019,51.022499,51.467499,51,51.302502,50.606209,67789600,AAPL
16/07/2019,51.147499,51.5275,50.875,51.125,50.431118,67467200,AAPL
17/07/2019,51.012501,51.272499,50.817501,50.837502,50.147518,56430000,AAPL
18/07/2019,51,51.470001,50.924999,51.415001,50.717182,74162400,AAPL
19/07/2019,51.447498,51.625,50.59,50.647499,49.960094,83717200,AAPL
22/07/2019,50.912498,51.807499,50.9025,51.805,51.101891,89111600,AAPL
23/07/2019,52.115002,52.227501,51.822498,52.209999,51.501389,73420800,AAPL
24/07/2019,51.9175,52.287498,51.7925,52.1675,51.459473,59966400,AAPL
25/07/2019,52.2225,52.310001,51.682499,51.755001,51.05257,55638400,AAPL
26/07/2019,51.869999,52.432499,51.785,51.935001,51.230125,70475600,AAPL
29/07/2019,52.115002,52.66,52.110001,52.419998,51.708538,86693600,AAPL
30/07/2019,52.189999,52.540001,51.827499,52.195,51.486591,135742800,AAPL
31/07/2019,54.105,55.342499,52.825001,53.259998,52.53714,277125600,AAPL
01/08/2019,53.474998,54.5075,51.685001,52.107498,51.40028,216071600,AAPL
02/08/2019,51.3825,51.607498,50.407501,51.005001,50.312748,163448400,AAPL
05/08/2019,49.497501,49.662498,48.145,48.334999,47.678982,209572000,AAPL
06/08/2019,49.077499,49.517502,48.509998,49.25,48.581562,143299200,AAPL
07/08/2019,48.852501,49.889999,48.455002,49.759998,49.084641,133457600,AAPL
08/08/2019,50.049999,50.8825,49.8475,50.857498,50.167248,108038000,AAPL
09/08/2019,50.325001,50.689999,49.822498,50.247501,49.753849,98478800,AAPL
12/08/2019,49.904999,50.512501,49.787498,50.119999,49.627602,89927600,AAPL
13/08/2019,50.255001,53.035,50.119999,52.2425,51.729252,188874000,AAPL
14/08/2019,50.790001,51.610001,50.647499,50.6875,50.189526,146189600,AAPL
15/08/2019,50.865002,51.285,49.9175,50.435001,49.939507,108909600,AAPL
16/08/2019,51.07,51.790001,50.959999,51.625,51.117813,110481600,AAPL
19/08/2019,52.654999,53.182499,52.5075,52.587502,52.070862,97654400,AAPL
20/08/2019,52.720001,53.337502,52.580002,52.59,52.073338,107537200,AAPL
21/08/2019,53.247501,53.412498,52.900002,53.16,52.637737,86141600,AAPL
22/08/2019,53.297501,53.610001,52.6875,53.115002,52.593182,89014800,AAPL
23/08/2019,52.357498,53.012501,50.25,50.66,50.1623,187272000,AAPL
26/08/2019,51.465,51.797501,51.264999,51.622501,51.115337,104174400,AAPL
27/08/2019,51.965,52.137501,50.8825,51.040001,50.538563,103493200,AAPL
28/08/2019,51.025002,51.43,50.830002,51.3825,50.877701,63755200,AAPL
29/08/2019,52.125,52.330002,51.665001,52.252499,51.739151,83962000,AAPL
30/08/2019,52.540001,52.612499,51.799999,52.185001,51.672314,84573600,AAPL
03/09/2019,51.607498,51.744999,51.055,51.424999,50.919777,80092000,AAPL
04/09/2019,52.0975,52.369999,51.830002,52.297501,51.783714,76752400,AAPL
05/09/2019,53,53.4925,52.877499,53.32,52.796162,95654800,AAPL
06/09/2019,53.512501,53.605,53.127499,53.314999,52.79121,77449200,AAPL
09/09/2019,53.709999,54.110001,52.767502,53.5425,53.016479,109237600,AAPL
10/09/2019,53.465,54.195,52.927502,54.174999,53.642761,127111600,AAPL
11/09/2019,54.517502,55.927502,54.432499,55.897499,55.348343,177158400,AAPL
12/09/2019,56.200001,56.605,55.715,55.772499,55.224567,128906800,AAPL
13/09/2019,55,55.197498,54.255001,54.6875,54.15023,159053200,AAPL
16/09/2019,54.432499,55.032501,54.389999,54.974998,54.434902,84632400,AAPL
17/09/2019,54.990002,55.205002,54.779999,55.174999,54.632942,73274800,AAPL
18/09/2019,55.264999,55.712502,54.860001,55.692501,55.145359,101360000,AAPL
19/09/2019,55.502499,55.939999,55.092499,55.240002,54.697304,88242400,AAPL
20/09/2019,55.345001,55.639999,54.3675,54.432499,53.897728,221652400,AAPL
23/09/2019,54.737499,54.959999,54.412498,54.68,54.142803,76662000,AAPL
24/09/2019,55.2575,55.622501,54.297501,54.419998,53.885353,124763200,AAPL
25/09/2019,54.637501,55.375,54.285,55.2575,54.714626,87613600,AAPL
26/09/2019,55,55.235001,54.7075,54.9725,54.43243,75334000,AAPL
27/09/2019,55.134998,55.240002,54.32,54.705002,54.167561,101408000,AAPL
30/09/2019,55.224998,56.145,55.197498,55.9925,55.442406,103909600,AAPL
01/10/2019,56.267502,57.055,56.049999,56.147499,55.595886,139223200,AAPL
02/10/2019,55.764999,55.895,54.482498,54.740002,54.202213,138449200,AAPL
03/10/2019,54.607498,55.240002,53.782501,55.205002,54.662643,114426000,AAPL
04/10/2019,56.41,56.872501,55.9725,56.752499,56.194942,138478800,AAPL
07/10/2019,56.567501,57.482498,56.459999,56.764999,56.207317,122306000,AAPL
08/10/2019,56.455002,57.014999,56.0825,56.099998,55.548851,111820000,AAPL
09/10/2019,56.7575,56.947498,56.41,56.7575,56.199894,74770400,AAPL
10/10/2019,56.982498,57.610001,56.825001,57.522499,56.957375,113013600,AAPL
11/10/2019,58.237499,59.41,58.077499,59.052502,58.472343,166795600,AAPL
14/10/2019,58.724998,59.532501,58.6675,58.967499,58.38818,96427600,AAPL
15/10/2019,59.0975,59.412498,58.720001,58.830002,58.252033,87360000,AAPL
16/10/2019,58.342499,58.810001,58.299999,58.592499,58.016861,73903200,AAPL
17/10/2019,58.772499,59.037498,58.380001,58.82,58.24213,67585200,AAPL
18/10/2019,58.647499,59.395,58.572498,59.102501,58.521858,97433600,AAPL
21/10/2019,59.380001,60.247501,59.330002,60.127499,59.536781,87247200,AAPL
22/10/2019,60.290001,60.549999,59.904999,59.990002,59.400635,82293600,AAPL
23/10/2019,60.525002,60.810001,60.305,60.794998,60.197727,75828800,AAPL
24/10/2019,61.127499,61.200001,60.452499,60.895,60.296741,69275200,AAPL
25/10/2019,60.790001,61.682499,60.720001,61.645,61.039375,73477200,AAPL
28/10/2019,61.855,62.3125,61.68,62.262501,61.65081,96572800,AAPL
29/10/2019,62.2425,62.4375,60.642502,60.822498,60.224953,142839600,AAPL
30/10/2019,61.189999,61.325001,60.302502,60.814999,60.217525,124522000,AAPL
31/10/2019,61.810001,62.2925,59.314999,62.189999,61.579021,139162000,AAPL
01/11/2019,62.384998,63.982498,62.290001,63.955002,63.326683,151125200,AAPL
04/11/2019,64.332497,64.462502,63.845001,64.375,63.742554,103272000,AAPL
